0.45503423,0.59247994,-5.6127696e-08,0.41931427,0.54595584,-0.011313476,0.40287954,0.4762155,-0.01942828,0.43181056,0.43407276,-0.030695848,0.4708802,0.42788807,-0.042175036,0.42453203,0.40878177,-0.0069677276,0.4221762,0.32748747,-0.024124768,0.42262152,0.27919346,-0.03584403,0.4241444,0.2372189,-0.045255147,0.45617196,0.41625893,-0.01456765,0.4512237,0.3723319,-0.04600545,0.4406073,0.4304687,-0.052983377,0.43918967,0.47139767,-0.049652252,0.48598468,0.43516386,-0.024472196,0.48433772,0.38951197,-0.05270054,0.4681732,0.44366467,-0.04521689,0.46390542,0.4831112,-0.03161152,0.51276875,0.46460134,-0.03599115,0.51045424,0.4217618,-0.05227073,0.49064872,0.45488182,-0.043908875,0.48237675,0.48620817,-0.032804217,1
0.4545358,0.5928924,-3.3474365e-08,0.4202163,0.54589987,-0.011204619,0.40561184,0.4764944,-0.020028776,0.43523458,0.43366572,-0.03195778,0.47359073,0.4279762,-0.044117257,0.424862,0.4106789,-0.009161817,0.42251357,0.32614243,-0.027161991,0.42349938,0.27711302,-0.03990502,0.42554474,0.23447719,-0.050104663,0.4563481,0.41902128,-0.016768832,0.45288435,0.37343723,-0.048316877,0.44200182,0.42966533,-0.055458784,0.4399654,0.4688695,-0.05278815,0.48604253,0.43829706,-0.026549958,0.48604572,0.3900541,-0.05423941,0.46926916,0.44297993,-0.046599578,0.46488065,0.48102283,-0.033400133,0.51277006,0.46736634,-0.037977282,0.5125413,0.42345414,-0.053984024,0.4923283,0.4554884,-0.0457853,0.48378474,0.4852182,-0.03506498,1
0.45683742,0.5924106,-5.1488996e-08,0.42269936,0.5474597,-0.012309776,0.40785918,0.47809383,-0.02104703,0.4382372,0.4344589,-0.032399453,0.47620797,0.42696047,-0.043629196,0.42166352,0.41114584,-0.010030308,0.41793612,0.32686734,-0.027987042,0.41873407,0.27962083,-0.040264435,0.4209733,0.2375121,-0.049994145,0.45422542,0.4192792,-0.016719328,0.45383352,0.37265185,-0.04806882,0.44376278,0.43000108,-0.0548827,0.44143462,0.4689797,-0.051868867,0.48507515,0.4379402,-0.02559675,0.4877096,0.38818207,-0.05284107,0.4710344,0.441929,-0.044843234,0.46594018,0.4795908,-0.031506304,0.51256496,0.46596846,-0.03621883,0.51463187,0.42251697,-0.052034266,0.49531406,0.45505837,-0.043794572,0.4871723,0.48403153,-0.033078536,1
0.45628658,0.5939631,-1.1088402e-08,0.42293814,0.547967,-0.013908352,0.41044107,0.48054832,-0.023830103,0.44201487,0.4382981,-0.035855364,0.47820634,0.42933404,-0.047748033,0.41793507,0.4160044,-0.0127674015,0.4119465,0.33064628,-0.030720871,0.41190776,0.28254935,-0.04378442,0.41299582,0.23947312,-0.05423921,0.45124736,0.42269298,-0.01829031,0.45141482,0.3714459,-0.048190236,0.44250306,0.4253692,-0.05525031,0.43943733,0.4634832,-0.053139992,0.4824521,0.44010538,-0.025851544,0.48753718,0.3855117,-0.051280025,0.4716189,0.43698874,-0.042970564,0.4661166,0.47555274,-0.030129323,0.509762,0.4669385,-0.03538701,0.5135017,0.42021614,-0.050773405,0.49536556,0.45019564,-0.04268775,0.4874173,0.4796237,-0.03234321,1
0.4557181,0.5913802,-2.1494717e-10,0.42286178,0.55093443,-0.014109935,0.40934324,0.48112288,-0.023601856,0.44327,0.43862408,-0.03518663,0.48127896,0.42948943,-0.046674673,0.41351178,0.41625988,-0.013416983,0.40754497,0.3298126,-0.031008124,0.40790537,0.2814115,-0.043825276,0.40839323,0.23856261,-0.05429616,0.4470421,0.42156303,-0.019079912,0.45114812,0.3744169,-0.04997873,0.4438915,0.431407,-0.056762453,0.43991008,0.46913424,-0.054015044,0.47894502,0.4384259,-0.026800048,0.48581788,0.39015466,-0.0523227,0.47191924,0.44246227,-0.043788802,0.46573868,0.4782462,-0.030752618,0.50711,0.46462277,-0.036542762,0.51387423,0.42079726,-0.052124284,0.49663123,0.45093602,-0.044101406,0.48700792,0.47798875,-0.033708785,1
0.45664272,0.5882638,-1.862644e-08,0.4236784,0.546229,-0.016237883,0.41042706,0.47685248,-0.024913196,0.44463602,0.43551242,-0.035039023,0.48149076,0.4272454,-0.044656124,0.40920845,0.41436154,-0.012366916,0.40177602,0.32985517,-0.029614752,0.4014616,0.2833373,-0.042034168,0.40161774,0.24092844,-0.052115176,0.44328287,0.4194558,-0.016349709,0.45033112,0.37345353,-0.047429975,0.44481653,0.43251124,-0.05436552,0.44116092,0.4698829,-0.051135976,0.47530502,0.4355269,-0.022688864,0.484722,0.3897973,-0.048734996,0.47186542,0.44396934,-0.040609967,0.46540686,0.47889945,-0.027184328,0.50312084,0.4606625,-0.031193186,0.513184,0.41834387,-0.04737865,0.4984122,0.44880533,-0.039955057,0.48974034,0.47496194,-0.029548796,1
0.45500004,0.59025174,-6.136904e-08,0.42064995,0.54928285,-0.014757688,0.40467554,0.48189536,-0.023916338,0.4370658,0.438058,-0.03496825,0.47467697,0.42537078,-0.045659546,0.4080381,0.4174642,-0.014483704,0.3982267,0.33089757,-0.032989167,0.3977067,0.2833793,-0.046273243,0.39669296,0.24029824,-0.057066545,0.44223216,0.4220001,-0.01967119,0.4458404,0.37589455,-0.051374257,0.44068536,0.4347749,-0.058115933,0.43733093,0.47208285,-0.055443093,0.47404093,0.43783638,-0.027037093,0.480403,0.39008072,-0.0535612,0.46793783,0.44382313,-0.044654455,0.46269715,0.48009998,-0.031184101,0.502205,0.4628115,-0.036481317,0.50996244,0.41728377,-0.053000655,0.4934309,0.44628412,-0.045335237,0.48363566,0.47349036,-0.03508032,1
0.45306477,0.5885597,-2.3834847e-08,0.41960108,0.5517648,-0.0134859355,0.40209013,0.48001254,-0.021547828,0.43588015,0.43496105,-0.031685024,0.47626156,0.4306002,-0.04177874,0.41055888,0.4172023,-0.012889996,0.4035586,0.33234146,-0.030158281,0.4029492,0.28460133,-0.042753965,0.40248373,0.24226955,-0.053344622,0.44388068,0.42149407,-0.018548878,0.44608453,0.37695736,-0.049541686,0.43982401,0.43568423,-0.055911276,0.436892,0.47192895,-0.052797373,0.4751548,0.43681076,-0.026331944,0.4803636,0.39161307,-0.051529523,0.46765482,0.44471982,-0.043014042,0.46229994,0.47911552,-0.030135687,0.5035134,0.46112293,-0.036181923,0.5100806,0.4180752,-0.05159853,0.4940959,0.4498083,-0.04410561,0.48557195,0.47649577,-0.034300487,1
0.44895777,0.5869979,-1.6927425e-08,0.41511863,0.546443,-0.010849614,0.3982641,0.4773165,-0.018565683,0.4297057,0.43493703,-0.029283922,0.46704137,0.43197232,-0.04086243,0.4119304,0.41398102,-0.009831135,0.40674004,0.33111572,-0.027564397,0.40651992,0.28380936,-0.04102627,0.40705708,0.2413486,-0.051840454,0.4450055,0.4186204,-0.017377563,0.44411814,0.37634522,-0.048077766,0.4364908,0.43499717,-0.055496827,0.4353078,0.47198468,-0.053134795,0.47569326,0.43492615,-0.026983505,0.47790462,0.39011726,-0.052891374,0.46392375,0.4446715,-0.045483135,0.46022472,0.48076412,-0.032920916,0.5035114,0.46068436,-0.038273055,0.5060546,0.4175443,-0.053585786,0.48926654,0.45219907,-0.045338754,0.48254055,0.48128697,-0.034741737,1
0.44741458,0.59011245,-1.8418671e-08,0.41377333,0.54606587,-0.011036564,0.39615375,0.47768593,-0.019522686,0.42720905,0.43263912,-0.030894183,0.4667557,0.4326744,-0.04293875,0.41247448,0.41278413,-0.010285189,0.40773445,0.32892987,-0.027075628,0.40758887,0.2804634,-0.040001832,0.40742555,0.23823598,-0.050972108,0.44501072,0.41779053,-0.017130729,0.44123062,0.37455973,-0.04722049,0.43460795,0.43311808,-0.053993415,0.43304718,0.4723883,-0.051415812,0.47531316,0.43450668,-0.025869846,0.47663587,0.3907806,-0.050989643,0.46187466,0.44480115,-0.043418128,0.45597106,0.48423114,-0.030803194,0.50117815,0.46239263,-0.036410592,0.50339234,0.41943523,-0.051827457,0.48603648,0.45174652,-0.0444891,0.47787413,0.48232788,-0.034535326,1
0.4465887,0.59277654,-9.917785e-09,0.41173455,0.5481441,-0.010546618,0.393728,0.47732738,-0.018644521,0.42458573,0.43087283,-0.029827822,0.4639254,0.42908925,-0.04187977,0.4101491,0.41376433,-0.008873243,0.4058995,0.3304514,-0.025178395,0.40632457,0.2822062,-0.037805337,0.40704793,0.24020326,-0.048623163,0.4428598,0.41819635,-0.015994778,0.43925348,0.37311018,-0.045608208,0.4328749,0.4311895,-0.052253455,0.43194434,0.47095007,-0.049619,0.4732741,0.43449312,-0.025045995,0.47417054,0.38952708,-0.05012042,0.45974645,0.44405195,-0.042353902,0.4547078,0.4842041,-0.02965067,0.49952966,0.4618578,-0.035835855,0.5006795,0.41881192,-0.051137485,0.48375818,0.45170063,-0.04345218,0.47661072,0.48250878,-0.033341404,1
0.44701585,0.59031725,6.290313e-09,0.41037247,0.5404007,-0.010418179,0.39583188,0.4686857,-0.017833054,0.4260235,0.42272177,-0.028947653,0.46356538,0.41873494,-0.040786475,0.41665053,0.40882602,-0.0025845098,0.414773,0.3315426,-0.017313631,0.41602138,0.28653657,-0.02844431,0.41787156,0.24746199,-0.037582546,0.44735634,0.41418546,-0.009998819,0.4461078,0.36796007,-0.039129537,0.43763798,0.420482,-0.046501003,0.4356909,0.46101996,-0.043449495,0.47617283,0.4306134,-0.019769141,0.4779532,0.38386148,-0.045666005,0.4624697,0.43408498,-0.040178545,0.45753384,0.4747518,-0.027994405,0.5022037,0.4575102,-0.031209184,0.5038576,0.41357964,-0.046021834,0.4865372,0.44388413,-0.039013125,0.47895637,0.47710106,-0.02895984,1
0.4339015,0.5963907,-1.6140064e-08,0.40102112,0.53698903,-0.0047000377,0.3943933,0.4656052,-0.008558689,0.42696568,0.4223302,-0.017199783,0.46160376,0.41842788,-0.026992898,0.42074725,0.41842365,0.005567033,0.4246819,0.3469661,-0.0072360802,0.42816222,0.3020152,-0.017639462,0.43247733,0.26405686,-0.02596899,0.44877067,0.4277838,-0.003175318,0.44976553,0.37564588,-0.028363679,0.43516448,0.42191225,-0.03502772,0.4308582,0.4637686,-0.03169328,0.47492784,0.44527912,-0.013955837,0.47877803,0.39292654,-0.036578577,0.458318,0.43971127,-0.029971587,0.4515616,0.4835378,-0.017120691,0.49826103,0.47210994,-0.026021127,0.5003686,0.42248937,-0.038105313,0.47947922,0.44920826,-0.029793167,0.4695053,0.483894,-0.018992795,1
0.4318611,0.6007535,-1.7988995e-08,0.39911142,0.53989524,-0.004927807,0.3938376,0.46670678,-0.008642909,0.42768914,0.4235311,-0.017552702,0.46311143,0.42089966,-0.027754467,0.42161718,0.41933164,0.008004219,0.4259699,0.3489476,-0.003990877,0.42982405,0.30454597,-0.013528111,0.43481392,0.26728413,-0.02119513,0.44970465,0.4290995,-0.001073865,0.45105812,0.37684542,-0.02658551,0.4358043,0.42191246,-0.0338371,0.43056467,0.46405897,-0.030483602,0.47579178,0.44715545,-0.01238728,0.4792543,0.39573166,-0.036116984,0.45853645,0.4426163,-0.030862488,0.45137328,0.48669526,-0.018393667,0.49906456,0.47431228,-0.024939565,0.500132,0.42418015,-0.037359845,0.4785525,0.45054796,-0.02954124,0.46764663,0.48562336,-0.01897883,1
0.43359542,0.6037253,-1.1676968e-08,0.40094486,0.5424706,-0.004859733,0.39412928,0.47146985,-0.009067084,0.4262923,0.42829263,-0.018061696,0.46103612,0.4258697,-0.028251017,0.42238715,0.42243177,0.0048996327,0.42717946,0.34985512,-0.0077739526,0.43009037,0.30554482,-0.017849045,0.43397307,0.267816,-0.026008602,0.45049793,0.4318852,-0.0040191794,0.45128202,0.38081214,-0.029192207,0.43508896,0.42829514,-0.035741948,0.4300859,0.46947223,-0.032467507,0.47668058,0.4502011,-0.014979227,0.48004907,0.39947605,-0.03781549,0.45838043,0.44664493,-0.03168435,0.4512697,0.4893852,-0.019166294,0.49984327,0.47831494,-0.027178893,0.50069535,0.42960215,-0.039223008,0.47914022,0.45563644,-0.031100849,0.46930167,0.4889694,-0.020456258,1
0.43701932,0.6071891,-4.9327163e-08,0.40437692,0.5489985,-0.007591233,0.39387354,0.47570232,-0.0137019865,0.4245279,0.42829448,-0.024056392,0.4616605,0.42956623,-0.035174806,0.4182313,0.4213663,-0.0003418695,0.42098463,0.3429857,-0.014622581,0.4257135,0.29880333,-0.025696833,0.42984137,0.2601869,-0.034948602,0.44792417,0.43096167,-0.008599678,0.44702545,0.3810395,-0.03607328,0.4362422,0.43278128,-0.043077115,0.43264893,0.4737525,-0.04066432,0.4758102,0.44997725,-0.018926404,0.48028362,0.39607996,-0.042945247,0.4615531,0.44534063,-0.03657948,0.45412013,0.4876487,-0.024592934,0.4999799,0.47849682,-0.03078433,0.50164044,0.43172413,-0.043227904,0.48078188,0.45933598,-0.035430055,0.47109428,0.49129322,-0.025636902,1
0.43680954,0.609691,-3.7402216e-08,0.40344632,0.5552278,-0.00961252,0.39297688,0.48234215,-0.016317803,0.42467937,0.43819514,-0.026791431,0.46231815,0.43366912,-0.037992515,0.41832465,0.42224634,-0.0017188217,0.42011037,0.34290838,-0.017134834,0.42385805,0.29506576,-0.028901927,0.42750564,0.25334126,-0.038719483,0.4489869,0.43174902,-0.009578468,0.44771636,0.3821715,-0.038418382,0.4367284,0.4320977,-0.04640024,0.4322822,0.4728829,-0.044592995,0.47755653,0.4515322,-0.019730106,0.48151648,0.3988255,-0.0466219,0.46232954,0.44979563,-0.040811535,0.45348924,0.49214217,-0.02883992,0.50187474,0.48124158,-0.031409502,0.50073177,0.438578,-0.047871612,0.47897547,0.47047767,-0.04112035,0.46756512,0.5028948,-0.031476684,1
0.43957928,0.61365473,-5.485029e-08,0.4051237,0.5617369,-0.011646316,0.3921375,0.4872726,-0.020339863,0.423667,0.4449774,-0.03242438,0.461326,0.4474067,-0.045160517,0.41855568,0.41902727,-0.0065648784,0.41916645,0.33701462,-0.022906942,0.4214202,0.29017887,-0.034546513,0.4243814,0.24901298,-0.0443521,0.44999233,0.43055648,-0.014291327,0.44881675,0.38473016,-0.045302644,0.43609178,0.43669072,-0.054135833,0.43067065,0.4765544,-0.05279837,0.47913104,0.45224282,-0.024226261,0.480743,0.40436393,-0.052577205,0.46108136,0.45647588,-0.047920197,0.4528054,0.49590287,-0.03672513,0.5044178,0.48319575,-0.035714064,0.49934426,0.44667158,-0.051842216,0.4785127,0.47912475,-0.04536855,0.47041965,0.50741076,-0.03618985,1
0.44047636,0.61102766,-8.0317434e-08,0.40690106,0.56273484,-0.010858887,0.3927831,0.4909793,-0.019448873,0.4238964,0.4510064,-0.03128285,0.46293035,0.45212546,-0.043647867,0.42037237,0.42178178,-0.008925124,0.42022184,0.3397861,-0.027122863,0.42154357,0.29255688,-0.039644394,0.424729,0.25061154,-0.049853563,0.45184436,0.43318534,-0.017414771,0.44713694,0.3897786,-0.049254287,0.43289462,0.4478858,-0.056176215,0.430107,0.48595938,-0.053279962,0.4808091,0.4560222,-0.028121782,0.47895816,0.41030052,-0.056818165,0.45943642,0.46504733,-0.04855935,0.45436257,0.5016359,-0.034849558,0.50604194,0.4885752,-0.040365394,0.5019317,0.44762868,-0.056341324,0.48033285,0.48096234,-0.04698241,0.47321877,0.50856704,-0.035587583,1
0.44112384,0.61107373,-1.0834865e-07,0.40808347,0.5664189,-0.011831517,0.39173895,0.4951742,-0.020535646,0.4218542,0.45692185,-0.03230404,0.46051782,0.45968622,-0.044558454,0.41873062,0.41952732,-0.011345707,0.41689903,0.3363021,-0.029444672,0.41865394,0.2880509,-0.042057633,0.42114255,0.24584319,-0.05265532,0.45133096,0.43100026,-0.019584274,0.44567156,0.39524564,-0.051911607,0.43209687,0.4522928,-0.059687484,0.42765853,0.49007314,-0.05783335,0.4806512,0.45457205,-0.029956287,0.47670165,0.41786122,-0.058655776,0.4582585,0.4696481,-0.051762957,0.4521311,0.5040274,-0.039507315,0.50592256,0.48786855,-0.041965175,0.5014943,0.45046788,-0.05835818,0.48037642,0.4830452,-0.05006387,0.47228685,0.5110941,-0.039671794,1
0.44696665,0.60947275,-8.812831e-08,0.41263202,0.5696876,-0.014921441,0.39278972,0.49960697,-0.025158925,0.42355114,0.46145326,-0.037467822,0.46372193,0.4668003,-0.050286956,0.41860467,0.41966945,-0.017502537,0.414286,0.3362819,-0.03762482,0.4140326,0.28576633,-0.051221672,0.4149431,0.24183138,-0.062378626,0.45249858,0.42854574,-0.024778029,0.44528276,0.3941639,-0.058110256,0.43280545,0.45348996,-0.06475068,0.43067235,0.4904277,-0.061914302,0.48230392,0.4510632,-0.03443582,0.477274,0.4197338,-0.0641925,0.46038294,0.47406933,-0.05650477,0.45696974,0.50637203,-0.043368537,0.50839925,0.4835576,-0.046023224,0.5017418,0.45161957,-0.0626163,0.4820024,0.48517364,-0.053908985,0.47694898,0.5095586,-0.043131918,1
0.4494352,0.61147827,-9.36897e-08,0.41627845,0.57636654,-0.014944912,0.39275035,0.5102796,-0.025650846,0.4215406,0.473121,-0.038403574,0.4618466,0.47340658,-0.051869135,0.41767135,0.42369458,-0.019989684,0.4091364,0.34102523,-0.041696873,0.40704492,0.2892506,-0.056585845,0.4061196,0.24419558,-0.06854339,0.4516146,0.4300633,-0.027398909,0.43999758,0.40319914,-0.061554898,0.43033332,0.46044174,-0.068603866,0.43118602,0.49218848,-0.06629755,0.4816108,0.45098075,-0.037154157,0.4717103,0.4303582,-0.06712042,0.45767084,0.48303136,-0.059237164,0.45689714,0.50891215,-0.046379913,0.508688,0.48147663,-0.048977964,0.4990031,0.4571965,-0.06580161,0.48043704,0.49306893,-0.056778837,0.47656813,0.5149021,-0.04584521,1
0.44863734,0.6118449,-7.9431416e-08,0.41619644,0.57508326,-0.014485103,0.39281183,0.508949,-0.025869535,0.42138836,0.47074318,-0.03944185,0.46216625,0.47330475,-0.05393612,0.4193188,0.4239706,-0.021570066,0.41010112,0.34006515,-0.043717902,0.4061863,0.28715256,-0.059504144,0.4038092,0.24109055,-0.07235626,0.45272282,0.4304182,-0.029238995,0.4356047,0.40247288,-0.063473456,0.4252431,0.45948267,-0.07047187,0.42847717,0.49063867,-0.068396345,0.48243302,0.45219222,-0.0390694,0.46998295,0.42826915,-0.06899891,0.45553324,0.4796707,-0.060980838,0.45719594,0.50547117,-0.048157703,0.5096268,0.48324186,-0.050923664,0.49946448,0.4552195,-0.06815467,0.4791056,0.4897805,-0.059438992,0.47540677,0.51239485,-0.048724167,1
0.4478707,0.6138218,-1.0026806e-07,0.41565487,0.57664263,-0.0138476165,0.39231464,0.5101916,-0.024440732,0.42026246,0.4715399,-0.037492096,0.46068308,0.47136334,-0.05133783,0.41802603,0.42502984,-0.019140169,0.40981016,0.34170863,-0.04082886,0.4073399,0.28957513,-0.055766355,0.4060898,0.24436182,-0.06786561,0.45173055,0.43192658,-0.027163686,0.4378238,0.4021522,-0.06086694,0.4279618,0.46050182,-0.06708203,0.43038505,0.49309355,-0.064346224,0.48183453,0.45362312,-0.037503067,0.47082296,0.42815405,-0.06703733,0.4559748,0.48128143,-0.057938173,0.45629066,0.50896245,-0.044395097,0.5090817,0.48514962,-0.04989136,0.4996013,0.45641053,-0.06666813,0.4794788,0.49134552,-0.057202477,0.47536433,0.5146141,-0.046018228,1
0.44517463,0.6145947,-5.8976422e-08,0.4102688,0.5747812,-0.012928668,0.38954222,0.5076688,-0.023520546,0.41854817,0.46887413,-0.03688116,0.45881826,0.4726212,-0.051376715,0.41325337,0.42434666,-0.01655511,0.4065419,0.3418199,-0.037371628,0.40458843,0.29033923,-0.052799277,0.404277,0.24569143,-0.065323584,0.44696286,0.4323781,-0.025168525,0.43253213,0.4026435,-0.059054956,0.42182538,0.4599337,-0.067577004,0.42334405,0.49534613,-0.066283114,0.47729293,0.45472535,-0.035889115,0.46702772,0.42662,-0.06605149,0.4523182,0.47876385,-0.059671983,0.45181948,0.5102232,-0.047350325,0.50465983,0.48669332,-0.04831195,0.49552006,0.45470908,-0.06532409,0.4761616,0.48921835,-0.05679658,0.47203827,0.5148546,-0.045933507,1
0.43923762,0.6127631,-8.191336e-08,0.40375692,0.5695492,-0.012677188,0.3843385,0.49892452,-0.022418234,0.41429287,0.4600554,-0.03506972,0.4538954,0.463544,-0.04873242,0.41012403,0.42121774,-0.013249973,0.40388706,0.33970672,-0.033270273,0.40249014,0.28951818,-0.048351593,0.40177375,0.2456953,-0.060844243,0.44377178,0.42916152,-0.02181033,0.43299976,0.39683115,-0.05497812,0.4215252,0.45549995,-0.06338465,0.42031643,0.49234086,-0.06206805,0.47399297,0.45131686,-0.032679595,0.46557802,0.4177308,-0.062364493,0.4492951,0.47296268,-0.055297785,0.4467661,0.50761586,-0.04262649,0.5008701,0.48398742,-0.045257896,0.49153948,0.44994342,-0.062399227,0.47215596,0.48533314,-0.053789284,0.46778932,0.5120825,-0.042912353,1
0.42738512,0.6167501,-9.161041e-08,0.39219785,0.56902105,-0.009784589,0.37495548,0.49468574,-0.017152313,0.40435076,0.4528904,-0.028021479,0.44409612,0.45560592,-0.039678525,0.4039692,0.4236805,-0.006296418,0.4008057,0.34212983,-0.023389367,0.40064877,0.29514426,-0.03528562,0.40249258,0.2533633,-0.045170583,0.4357588,0.43344116,-0.014873418,0.4285255,0.39450192,-0.046614427,0.41594654,0.45385563,-0.053911217,0.41479638,0.49244308,-0.0509759,0.46440274,0.4548282,-0.02561887,0.4590585,0.41644496,-0.055307142,0.44096383,0.47375777,-0.048605923,0.4379814,0.5108668,-0.035287842,0.48927444,0.48581716,-0.03764589,0.4815088,0.44968337,-0.05451761,0.46192634,0.48589578,-0.046199664,0.4578209,0.51440316,-0.035099052,1
0.42291653,0.61494195,-8.6241066e-08,0.38691184,0.5665,-0.010935532,0.369389,0.4935783,-0.019310467,0.39962965,0.45313394,-0.031049281,0.43902475,0.45823964,-0.04345753,0.3990757,0.42289034,-0.007800906,0.39524406,0.34189385,-0.024875697,0.39501262,0.2953297,-0.037004095,0.39633074,0.2540707,-0.047192764,0.43112972,0.43300506,-0.015813699,0.42434824,0.39654058,-0.04855,0.41240278,0.45345595,-0.05718944,0.40999764,0.49283016,-0.05523493,0.45979452,0.45407993,-0.025926331,0.45444113,0.41933572,-0.05578214,0.43697038,0.47391847,-0.050460912,0.43266037,0.5113038,-0.038195822,0.48455232,0.48456421,-0.03750345,0.47771698,0.45210037,-0.05466208,0.4581642,0.48633662,-0.047729164,0.45228812,0.5147182,-0.03770659,1
0.41170952,0.61309755,-7.594738e-08,0.37284297,0.5663209,-0.009093134,0.35364807,0.49337745,-0.015500742,0.38262224,0.4506399,-0.025327843,0.42225164,0.4515,-0.035681326,0.38324988,0.42624548,-0.006013676,0.37947133,0.3446337,-0.024502782,0.3788958,0.29464194,-0.037859768,0.3804828,0.2514829,-0.04852886,0.41459802,0.4345954,-0.014720817,0.4063261,0.39222002,-0.04674743,0.39456558,0.45165214,-0.054254346,0.39588696,0.49150404,-0.051242832,0.44341096,0.4538632,-0.025624854,0.43666267,0.41149497,-0.054191373,0.41918713,0.46750045,-0.046582516,0.41829976,0.50527585,-0.03283787,0.4699728,0.48311502,-0.03795034,0.461378,0.444952,-0.05371277,0.44087756,0.47996178,-0.04463363,0.43697548,0.5085978,-0.033083167,1
0.37826213,0.5960157,-1.8144114e-08,0.34547555,0.556362,-0.010868788,0.3261322,0.490903,-0.01756576,0.35347572,0.4504925,-0.026691813,0.39291057,0.4451982,-0.036560234,0.35529855,0.42263338,-0.007949865,0.351705,0.34544486,-0.02695184,0.35125294,0.2941476,-0.041903257,0.3520345,0.25196528,-0.053847298,0.38652793,0.43072563,-0.014893365,0.37810588,0.38554978,-0.04607611,0.36481616,0.44248313,-0.053652935,0.36494198,0.48511103,-0.050704516,0.414869,0.45052034,-0.024119418,0.40964213,0.40712517,-0.052215915,0.39060408,0.46221378,-0.044131678,0.3879454,0.50281936,-0.029963775,0.44028637,0.48150373,-0.034866545,0.43358833,0.44098568,-0.053428747,0.41344923,0.47559938,-0.045463298,0.40810642,0.50600266,-0.034055803,1
0.37154204,0.60854834,-6.457827e-08,0.33406264,0.5621616,-0.011091085,0.31608683,0.49416465,-0.01876007,0.34388703,0.45281914,-0.029569905,0.38408312,0.4501983,-0.040771075,0.3466311,0.42461032,-0.0055334116,0.34234887,0.3449204,-0.023435496,0.34122723,0.2950667,-0.036152173,0.3418075,0.25338972,-0.046095442,0.3773125,0.43268514,-0.013513662,0.36921948,0.38895497,-0.0458403,0.35637966,0.44398868,-0.054204967,0.35552013,0.48649925,-0.051209074,0.40524584,0.45183754,-0.023890762,0.3978016,0.410281,-0.054083545,0.38070673,0.4643428,-0.04804801,0.3785805,0.50468904,-0.034407567,0.43049288,0.4817062,-0.03568233,0.42172068,0.44166702,-0.053466763,0.4025316,0.47571495,-0.045444034,0.3977474,0.50714827,-0.033904362,1
0.36596197,0.60919106,-9.855154e-08,0.32828203,0.5614543,-0.010320022,0.3091442,0.49259096,-0.017847588,0.33594614,0.45174927,-0.028781643,0.37635532,0.452556,-0.040172193,0.34084117,0.4218784,-0.004451329,0.33559182,0.34318614,-0.02205803,0.33351132,0.29566073,-0.03426374,0.33392903,0.25456196,-0.044118438,0.37196812,0.43038905,-0.013030596,0.36143228,0.39004812,-0.044853177,0.34965906,0.44690526,-0.052764732,0.35156953,0.48634553,-0.049989745,0.40012687,0.45006782,-0.024044614,0.39065754,0.41041148,-0.05390999,0.37241757,0.4651505,-0.047486193,0.37097365,0.50273794,-0.03422674,0.4254664,0.48030284,-0.036472786,0.4126544,0.4450739,-0.053471413,0.39241436,0.48036838,-0.045235917,0.389194,0.5100086,-0.03415389,1
0.3327142,0.613176,-8.183331e-08,0.29745057,0.566438,-0.008795272,0.28013355,0.49767652,-0.015270022,0.30702165,0.45782614,-0.025316924,0.346222,0.4570937,-0.03599939,0.30946276,0.43038827,-0.0037183778,0.30656895,0.35205755,-0.020306405,0.3060947,0.3044685,-0.03257546,0.30692592,0.26376134,-0.04268715,0.33991274,0.439239,-0.012093377,0.33135498,0.39949024,-0.04291512,0.32000318,0.45517862,-0.05085456,0.31928197,0.49646118,-0.0485042,0.36758965,0.45831198,-0.02266864,0.36009824,0.4185374,-0.050796628,0.34391645,0.4714029,-0.044725243,0.3414486,0.5111812,-0.03206412,0.39219838,0.48687807,-0.0345854,0.38338545,0.44974157,-0.051045768,0.36485836,0.4822614,-0.043724008,0.3599868,0.5122059,-0.033419628,1
0.31802163,0.6172776,-1.0870139e-07,0.2821392,0.56865895,-0.0066872323,0.2658708,0.50101763,-0.012934295,0.29201376,0.46225756,-0.023661103,0.3302872,0.4637248,-0.035453185,0.29617286,0.43240085,-0.002019798,0.292507,0.35412076,-0.018985365,0.2911262,0.30853078,-0.03181546,0.29144213,0.2686941,-0.042232905,0.32631707,0.44243222,-0.012127831,0.31572878,0.40392786,-0.043871738,0.30323517,0.46090654,-0.05290269,0.3029653,0.5013124,-0.05104252,0.3537764,0.46239123,-0.024275614,0.34400344,0.42389584,-0.05316382,0.3274023,0.47774285,-0.04767586,0.32603964,0.5159654,-0.03497528,0.37841251,0.4914484,-0.037535362,0.3681587,0.45208272,-0.05325071,0.34801337,0.48468304,-0.044985257,0.34313938,0.51466227,-0.033911236,1
